CreditScore,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Exited,HasCrCard_WasMissing,IsActiveMember_WasMissing,Geography_WasMissing,Gender_WasMissing,Balance_to_Salary_Ratio,Credit_to_Age_Ratio,Products_per_Tenure,Geography_Germany,Geography_Spain,Gender_Male,Age_Group_Early Career (26-35),Age_Group_Mid Career (36-45),Age_Group_Senior (46-55),Age_Group_Elderly (56+),Credit_Score_Category_Fair (580-669),Credit_Score_Category_Good (670-739),Credit_Score_Category_Excellent (740-850),Balance_Category_Low Balance (1-50k),Balance_Category_Medium Balance (50k-100k),Balance_Category_High Balance (100k+),Tenure_Group_Early (3-5),Tenure_Group_Established (6-7),Tenure_Group_Long-term (8-10),Active_Card_Holder_Active Non-Card Holder,Active_Card_Holder_Inactive Card Holder,Active_Card_Holder_Inactive Non-Card Holder,Geo_Gender_Encoded,Geo_Gender_Credit_Encoded
0.1791044776119403,-0.3668128277125053,0.75,-0.11194392321875567,0.0,0.0,-1.0,-0.0850393119037896,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.2596057180570456,0.3780720088475075,-1.3829622363922311,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,True,False,True,False,-0.5,-0.45454545454545453
0.417910447761194,1.3613721891243693,0.75,0.3756652678180844,0.0,-1.0,0.0,0.2553450700827677,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.4740325515242338,-0.6078245062932085,-1.3829622363922311,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,True,True,False,False,0.5,0.2727272727272727
-1.1417910447761195,0.46619225778483275,-1.25,0.39161884760447174,0.0,0.0,0.0,-0.867036428211908,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.8953976811087778,-0.7869362905978309,1.6767850459492886,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.5,1.0909090909090908
0.27611940298507465,0.18677214291737237,-0.25,-0.7614585566038564,1.0,0.0,-1.0,0.9748709862796868,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.055466875061105744,0.644656149874568,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,0.0,-0.09090909090909091
1.4776119402985075,1.3613721891243693,0.5,0.0860748603344952,1.0,-1.0,-1.0,-0.7732918231296012,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.5038210713575226,-0.22494899337317387,-0.0812277363596342,False,True,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,False,True,2.0,1.1818181818181819
-1.1194029850746268,-0.8966740658414319,-0.25,-0.7614585566038564,1.0,0.0,0.0,-0.344729711495395,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.08042696913895131,0.644656149874568,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0.0,0.0
-0.06716417910447761,-0.3668128277125053,0.5,-0.7614585566038564,1.0,-1.0,0.0,0.0012082329044992089,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.23675383073044512,-0.0812277363596342,False,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,0.0,-0.18181818181818182
0.8208955223880597,-1.1882219520739685,-0.75,-0.7614585566038564,1.0,0.0,-1.0,0.6882555600093201,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,1.4456054320361933,1.2816243975161934,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,0.0,-0.2727272727272727
0.5,1.0213326399306937,0.0,0.0683094990091489,0.0,0.0,0.0,-0.8530359062093582,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.7088732051383337,-0.3803442863836775,-0.7684597669053261,False,False,True,False,False,True,False,False,True,False,False,False,True,True,False,False,False,False,False,0.0,-0.09090909090909091
1.0223880597014925,-1.3403213393930715,0.25,-0.7614585566038564,1.0,0.0,-1.0,0.03473997344662007,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,1.737962086161337,0.1378129033767368,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,0.0,-0.2727272727272727
-0.7388059701492538,0.46619225778483275,0.5,-0.7614585566038564,1.0,0.0,-1.0,-0.9400924965347399,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.599735587107598,-0.0812277363596342,False,True,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,False,2.0,1.4545454545454546
-1.5223880597014925,-1.6567709680093692,-0.75,-0.7614585566038564,1.0,-1.0,-1.0,-0.050503200447784946,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.09235234663274582,1.2816243975161934,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,2.0,1.4545454545454546
-0.14925373134328357,0.46619225778483275,0.25,-0.29163266687473915,1.0,-1.0,0.0,0.4876803612686508,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.3630609957967695,-0.3258678912607758,0.1378129033767368,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True,False,True,False,False,1.0,0.5454545454545454
0.12686567164179105,-1.6567709680093692,0.5,0.47027877635845605,1.0,0.0,-1.0,0.24591142252402134,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.5491868795627224,1.3794611833105355,-0.0812277363596342,False,True,True,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,2.0,1.2727272727272727
0.014925373134328358,-0.3668128277125053,0.0,-0.7614585566038564,1.0,0.0,-1.0,0.6008768148931856,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.28385989010279894,0.3783471465449273,False,True,True,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,2.0,1.2727272727272727
0.5522388059701493,0.08590034113894351,-0.25,-0.7614585566038564,1.0,-1.0,-1.0,-0.9491651681260558,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.2649273113024246,0.644656149874568,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,True,-0.5,-0.45454545454545453
-0.417910447761194,-2.3367238988788825,-0.25,0.8870854375600871,1.0,-1.0,0.0,0.9869169331748068,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.40286836217295796,1.6154727365429475,0.644656149874568,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,0.0,-0.18181818181818182
0.6044776119402985,-0.8966740658414319,-1.0,0.04116144856035166,0.0,0.0,-1.0,-0.7990687795651017,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.5375038394293268,1.0406972438791138,0.942733031627932,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,0.5,0.2727272727272727
-0.917910447761194,-0.24607971842481405,0.0,-0.7614585566038564,1.0,0.0,-1.0,-0.44377320394194486,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.31616118822163075,0.3783471465449273,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,1.5,1.0909090909090908
-1.1865671641791045,-0.019630589066329786,0.75,0.3587128462181576,1.0,0.0,-1.0,0.5960956109687202,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.25695882618594623,-0.5767805459512463,-0.2811536726844554,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,True,False,-0.5,-0.36363636363636365
-0.27611940298507465,-1.0403110406927887,0.5,0.36140070995325885,1.0,0.0,0.0,0.26636987775470616,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.4557205455596366,0.5709262831119151,-0.0812277363596342,False,True,False,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,False,1.5,0.9090909090909091
-0.3880597014925373,1.0213326399306937,0.25,-0.7614585566038564,0.0,-1.0,0.0,0.4868159295178165,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.7339456152105889,-1.0155146369448942,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,-0.5,-0.5454545454545454
0.1044776119402985,-0.1303008175356556,-0.25,0.17992360857810039,1.0,0.0,-1.0,-0.6756484336963646,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.3579594377754516,0.1768006643005526,0.644656149874568,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,True,False,0.0,-0.18181818181818182
-0.05970149253731343,1.3613721891243693,0.25,-0.7614585566038564,0.0,-1.0,0.0,-0.1581594046803044,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.7803881177501257,-1.0155146369448942,False,True,True,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,2.0,1.2727272727272727
0.29850746268656714,-0.1303008175356556,-0.25,-0.7614585566038564,0.0,0.0,-1.0,0.8678428314499603,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.28195661502237507,-0.46161913061425724,False,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,-0.5,-0.45454545454545453
0.41044776119402987,2.408047550323861,0.25,-0.239920785185241,0.0,0.0,0.0,-0.38024875075460557,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.39802966550912605,-1.1066781312973997,-1.0155146369448942,False,False,True,False,False,False,True,False,True,False,False,True,False,False,True,False,False,False,False,0.0,-0.09090909090909091
-0.3656716417910448,0.2835027059567649,-0.25,0.044144264407450985,1.0,0.0,0.0,-0.6235385243394931,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.1489363497867238,-0.3218812096385028,0.644656149874568,False,False,True,False,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,0.0,-0.18181818181818182
0.1417910447761194,-0.3668128277125053,0.0,0.5292609730019716,0.0,0.0,-1.0,0.10735417141292405,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.688036856484842,0.3566601636782557,-0.7684597669053261,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,-0.5,-0.45454545454545453
-0.6268656716417911,-0.1303008175356556,1.25,0.4419351710142528,0.0,0.0,0.0,-0.4685110333315624,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.2001237197603245,-0.21955638072785374,-1.64037489498237,False,True,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.5,1.0909090909090908
-0.40298507462686567,-0.24607971842481405,0.75,-0.7614585566038564,2.0,-1.0,0.0,-0.1171394453363406,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.0291201095502753,0.3783471465449273,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,1.5,0.9090909090909091
-0.34328358208955223,0.46619225778483275,1.25,-0.7614585566038564,1.0,0.0,-1.0,0.7901763927052672,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.41600156331162874,-0.6234722866203605,False,True,True,False,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,2.0,1.2727272727272727
1.4776119402985075,-0.1303008175356556,-0.5,0.562698828276295,0.0,0.0,-1.0,0.7525395667947944,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.3211717203584349,0.9209812386396017,-0.0812277363596342,True,False,False,False,True,False,False,False,False,True,False,False,True,True,False,False,False,True,False,0.5,0.09090909090909091
-0.05970149253731343,-1.4965293144127572,-0.25,0.4407217544770048,1.0,0.0,0.0,-0.17772781837868176,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.8716872473329972,1.089604094145507,0.644656149874568,False,True,False,True,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,1.5,0.9090909090909091
0.022388059701492536,-0.019630589066329786,-0.25,-0.7614585566038564,1.0,0.0,0.0,0.4291745106149878,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.060713741589575876,0.644656149874568,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,0.0,-0.18181818181818182
1.4776119402985075,-0.8966740658414319,1.25,0.4447732918943243,1.0,0.0,-1.0,-0.37981958366269714,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.0910077283789623,1.6085393777454067,-0.6234722866203605,False,False,True,True,False,False,False,False,False,True,False,False,True,False,False,True,False,True,False,0.0,-0.2727272727272727
0.23134328358208955,-0.3668128277125053,1.0,0.13639878277611275,1.0,-1.0,0.0,-0.7606303268440737,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.5081781590580567,0.4080485920844606,-0.46161913061425724,False,True,True,True,False,False,False,False,True,False,False,False,True,False,False,True,True,False,False,2.0,1.3636363636363635
0.08208955223880597,-0.019630589066329786,0.5,0.3637138709123474,1.0,-1.0,0.0,0.7754256667073425,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.1709592769452319,0.09219494097430778,-0.0812277363596342,True,False,True,False,True,False,False,True,False,False,False,False,True,False,True,False,True,False,False,1.0,0.5454545454545454
0.22388059701492538,0.08590034113894351,-1.0,0.15136754370461725,0.0,0.0,0.0,-0.5117051818216994,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.054906637963946,0.09633720406983183,0.942733031627932,True,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.5,0.2727272727272727
-0.09701492537313433,2.595324082657959,0.25,-0.12747979127574743,1.0,0.0,0.0,-0.4507727027473426,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6660502987095052,-1.3085140081039912,0.1378129033767368,False,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False,False,0.0,-0.18181818181818182
0.3880597014925373,-1.9890775943183197,0.25,0.5436538526621366,0.0,0.0,0.0,0.5654269830196227,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.4049287488698071,1.9398333758700506,-1.0155146369448942,False,False,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,0.0,-0.09090909090909091
0.291044776119403,0.2835027059567649,-1.25,0.1431081011633255,0.0,0.0,0.0,-0.4020596463497511,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.8928649747644744,-0.0015600058923623086,1.6767850459492886,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,-0.5,-0.45454545454545453
-0.39552238805970147,-0.3668128277125053,0.75,-0.7614585566038564,1.0,0.0,0.0,0.7521495257579143,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.04832959324102786,-0.2811536726844554,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,0.0,-0.18181818181818182
-0.5895522388059702,-0.1303008175356556,-1.0,-0.7614585566038564,0.0,0.0,0.0,-0.43983641142327345,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.19933408251211873,0.942733031627932,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,-0.5,-0.36363636363636365
-0.4701492537313433,0.3765221645238552,0.5,-0.035879338028751706,0.0,0.0,0.0,0.010097672606942016,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.27130988627496283,-0.42513330495744533,-1.2167307748481953,True,False,False,False,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,0.5,0.18181818181818182
-0.23880597014925373,-1.6567709680093692,0.75,0.3496129664238737,0.0,0.0,0.0,-0.26755412689560326,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.899458174571587,1.0940841109249624,-1.3829622363922311,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False,False,False,0.5,0.18181818181818182
-0.03731343283582089,-1.1882219520739685,0.25,0.4104689903095891,1.0,0.0,-1.0,0.021747480898164626,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6732803845686408,0.8476031848469179,0.1378129033767368,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,2.0,1.2727272727272727
0.6343283582089553,0.18677214291737237,0.5,0.2573730977351438,1.0,-1.0,-1.0,-0.45557819531376054,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.0585660218257538,0.2346675484843715,-0.0812277363596342,False,True,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,1.5,1.0
-0.13432835820895522,0.3765221645238552,0.5,-0.7614585566038564,1.0,0.0,0.0,0.3160540733259365,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.26532782636915025,-0.0812277363596342,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,-0.5,-0.5454545454545454
0.05970149253731343,0.08590034113894351,-0.25,-0.7614585566038564,1.0,-1.0,-1.0,-0.12301648367995079,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.01204215045353571,0.644656149874568,False,False,True,False,True,False,False,True,False,False,False,False,False,True,False,False,False,False,True,0.0,-0.18181818181818182
0.1044776119402985,-0.019630589066329786,-0.75,0.4799941777314838,0.0,-1.0,0.0,-0.07031744772308078,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.7992899710381245,0.1040003907435823,0.3783471465449273,True,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False,False,0.5,0.18181818181818182
0.3283582089552239,0.6366710340027372,0.75,0.5067947095697036,0.0,-1.0,-1.0,-0.25023165038197054,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.9868585567248133,-0.21367353022150196,-1.3829622363922311,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,True,False,False,True,0.0,-0.09090909090909091
1.373134328358209,-1.0403110406927887,1.0,0.28581165180703405,0.0,0.0,0.0,0.5443347873235954,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.2272813429454602,1.6805028665160557,-1.5222183530982885,False,False,False,True,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,-0.5,-0.6363636363636364
0.11194029850746269,-0.3668128277125053,0.0,-0.7614585566038564,1.0,0.0,-1.0,0.6468034864160565,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.33953068754285437,0.3783471465449273,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,1.5,0.9090909090909091
-0.417910447761194,-2.5161526566703225,-0.5,0.7058162519632137,0.0,0.0,-1.0,0.03324424025725036,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.8515219779971891,1.8220868461685555,-0.0812277363596342,False,True,True,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,False,2.0,1.2727272727272727
-1.6567164179104477,-0.7574027589243393,0.0,-0.7614585566038564,0.0,0.0,-1.0,-0.04603744399035342,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-0.4971889653543654,-0.7684597669053261,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,0.0,0.0
-0.417910447761194,2.109102228985292,0.25,-0.7614585566038564,1.0,0.0,0.0,0.38786115667136967,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-1.2216165309530365,0.1378129033767368,False,True,True,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,2.0,1.2727272727272727
-0.39552238805970147,-1.1882219520739685,0.5,0.17632636791973913,0.0,-1.0,-1.0,-0.7011675646731459,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.4060970884639032,0.5980022468896551,-1.2167307748481953,False,False,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,0.0,-0.18181818181818182
-0.9925373134328358,-2.1610134146460784,0.75,-0.7614585566038564,0.0,-1.0,0.0,0.6846329954442791,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.9180398128374153,-1.3829622363922311,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,-0.5,-0.36363636363636365
0.5149253731343284,0.7179723133984826,0.5,0.32373959481022163,0.0,-1.0,-1.0,-0.4124068110738219,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.0502344313510863,-0.18396513573855774,-1.2167307748481953,True,False,False,False,True,False,False,False,True,False,False,False,True,False,True,False,False,False,True,0.5,0.2727272727272727
-0.3656716417910448,1.487694127864824,0.0,-0.05029289958999709,1.0,0.0,-1.0,0.630472474299454,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.1342917433856452,-0.9490035662113312,0.3783471465449273,False,True,False,False,False,False,True,True,False,False,False,True,False,True,False,False,False,True,False,1.5,0.9090909090909091
-0.5970149253731343,0.8737006603454427,-0.25,0.016881445075764622,0.0,0.0,-1.0,0.979316112635376,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.21037344902596425,-0.7448198202247668,-0.46161913061425724,True,False,True,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,1.0,0.7272727272727273
-1.4850746268656716,0.2835027059567649,-1.0,0.11223025787197023,0.0,0.0,0.0,0.20516890247934957,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.28163917471438144,-0.8678832614785155,0.942733031627932,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0.5,0.36363636363636365
0.11940298507462686,-0.019630589066329786,0.5,0.2463584969397053,0.0,0.0,-1.0,-0.08166268254178394,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.6341125717627594,0.11187069058976515,-1.2167307748481953,False,False,False,False,True,False,False,True,False,False,False,False,True,False,True,False,False,True,False,-0.5,-0.5454545454545454
0.8208955223880597,-0.24607971842481405,-1.0,0.15871768766318323,0.0,-1.0,0.0,0.7944747709480711,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-0.0054767811918058065,0.6531224542483075,0.942733031627932,True,False,True,True,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,1.0,0.45454545454545453
-0.1417910447761194,0.18677214291737237,1.0,0.2506161483030186,1.0,-1.0,-1.0,0.7196510179468928,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.10823453743648961,-0.15360057726603737,-0.46161913061425724,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,True,False,False,True,-0.5,-0.5454545454545454
-0.03731343283582089,-0.49236056757791835,0.5,0.1885002519431586,1.0,0.0,-1.0,-0.2334225890112035,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.733609584415851,0.33784369365559164,-0.0812277363596342,False,True,True,True,False,False,False,True,False,False,False,False,True,False,True,False,False,True,False,2.0,1.2727272727272727
1.0746268656716418,1.487694127864824,0.25,-0.023246848516982374,0.0,-1.0,-1.0,0.2132050893038234,1,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.13260891531193414,-0.44720168043680997,-1.0155146369448942,False,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,False,False,True,2.0,1.1818181818181819
0.6044776119402985,0.18677214291737237,-1.0,-0.7614585566038564,1.0,0.0,0.0,0.42333446417794984,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.21973415903243254,1.6767850459492886,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,0.0,-0.09090909090909091
-0.7164179104477612,-0.3668128277125053,0.75,0.5214230025357264,0.0,0.0,0.0,0.03876853434890352,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.7358464532113286,-0.1358122752145388,-1.3829622363922311,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,0.0,0.0
-1.2164179104477613,1.6093233525909294,-0.25,-0.7614585566038564,1.0,0.0,0.0,0.9271765284523531,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,-1.289246224148083,0.644656149874568,False,True,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,2.0,1.4545454545454546
-0.09701492537313433,-2.1610134146460784,-0.25,-0.7614585566038564,1.0,0.0,-1.0,-0.7316702371732533,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,1.7122246153513507,0.644656149874568,False,False,True,False,False,False,False,True,False,False,False,False,False,True,False,False,False,True,False,0.0,-0.18181818181818182
0.4701492537313433,-0.24607971842481405,-0.75,0.3431858306415525,0.0,0.0,0.0,-0.4042413558285791,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.0535993075397965,0.45760171950115297,0.3783471465449273,False,False,True,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,0.0,-0.09090909090909091
1.1567164179104477,0.46619225778483275,1.0,0.0639066826356011,1.0,0.0,0.0,0.30796910596532356,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.16425618881028972,0.280801055235349,-0.46161913061425724,True,False,False,False,True,False,False,False,False,True,False,False,True,False,False,True,False,False,False,0.5,0.09090909090909091
0.4626865671641791,-0.3668128277125053,0.0,-0.7614585566038564,1.0,0.0,-1.0,0.9436501220110459,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.5408020321338224,0.3783471465449273,False,True,True,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,False,2.0,1.3636363636363635
-0.19402985074626866,-1.9890775943183197,0.25,-0.0885294259581675,0.0,0.0,-1.0,0.09712977103813708,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.1380222794075077,1.4460576073407585,-1.0155146369448942,True,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,True,False,0.5,0.18181818181818182
0.3358208955223881,-0.1303008175356556,0.5,-0.7614585566038564,1.0,0.0,0.0,-0.258383589353658,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,0.3021789132381098,-0.0812277363596342,False,False,True,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,0.0,-0.09090909090909091
1.4776119402985075,-0.7574027589243393,-0.25,0.5285958618649559,0.0,-1.0,0.0,-0.38871115751359603,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,1.1518335022725985,1.4754636088921809,-0.46161913061425724,True,False,False,True,False,False,False,False,False,True,False,False,True,True,False,False,True,False,False,0.5,0.09090909090909091
0.6343283582089553,0.7179723133984826,-0.75,0.01544193775625181,1.0,0.0,0.0,-0.21884462741210536,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,0.547020482302397,-0.1321960523034002,1.2816243975161934,True,False,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,0.5,0.2727272727272727
1.1940298507462686,-1.0403110406927887,0.25,-0.7614585566038564,1.0,-1.0,-1.0,0.6894149107515631,0,-0.009999500037496875,-0.009999500037496875,-0.009999500037496875,0.0,-1.1316027148684857,1.560005861983479,0.1378129033767368,False,False,True,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,0.0,-0.2727272727272727
